spu_code,product_name,category,classification,avg_qty_share,slope_per_month,rel_trend_pct,r_squared,momentum_pct,volatility_cv,peak_month,direction,months_analyzed,cm_pct,total_cm
PR000005,Drip Coffee,beverage_hot,Star,13.097,-6.8551,-52.3,0.303,43.4,217.9,2025-06,Declining,8,82.1,82442.26
PR000021,Iced Coconut Latte,beverage_iced,Star,12.376,-0.9609,-7.8,0.103,-25.7,55.3,2025-07,Declining,8,61.3,140788.44
PR000071,Iced Kyoto Matcha Latte,beverage_iced,Plow Horse,7.014,0.0238,0.3,0.0,-26.2,38.0,2025-09,Stable,6,44.7,57757.65
PR000023,Iced Velvet Latte,beverage_iced,Star,4.374,-0.2038,-4.7,0.046,-23.9,49.6,2025-09,Stable,8,63.4,56922.98
PR000015,Iced Latte,beverage_iced,Star,3.807,0.0283,0.7,0.001,-17.7,45.4,2025-08,Stable,8,80.5,64986.96
PR000016,Latte (Hot),beverage_hot,Star,3.793,1.0764,28.4,0.989,42.4,65.4,2026-01,Growing,8,74.8,69498.52
PR000027,Iced Matcha Latte,beverage_iced,Plow Horse,3.735,-0.5993,-16.0,0.226,-34.8,90.8,2025-07,Declining,4,52.2,11313.83
PR000080,Iced Caramel Popcorn Latte,beverage_iced,Star,3.698,-1.2915,-34.9,0.762,-48.5,44.7,2025-10,Declining,4,60.1,30510.86
PR000073,Iced Kyoto Matcha Coconut Latte,beverage_iced,Plow Horse,3.628,-0.477,-13.1,0.208,-31.9,49.3,2025-09,Declining,6,40.1,25855.36
PR000091,Toffee Hazelnut Latte (Hot),beverage_hot,Star,3.159,-0.924,-29.2,0.675,-51.0,29.1,2025-12,Declining,3,61.9,18125.12
PR000031,Cold Brew,beverage_iced,Plow Horse,3.108,0.0692,2.2,0.017,-15.2,38.9,2025-09,Stable,8,49.5,30118.05
PR000030,Iced Matcha Coconut Latte,beverage_iced,Plow Horse,2.921,-0.5412,-18.5,0.144,-100.0,118.0,2025-08,Declining,5,33.4,7161.36
PR000072,Kyoto Matcha Latte (Hot),beverage_hot,Star,2.572,0.78,30.3,0.876,35.4,55.3,2025-12,Growing,6,57.7,29039.4
PR000022,Coconut Latte (Hot),beverage_hot,Plow Horse,2.52,0.7728,30.7,0.931,41.1,72.8,2025-12,Growing,8,45.5,28107.0
PR000087,Spanish Latte (Hot),beverage_hot,Star,2.341,0.4032,17.2,0.283,33.7,36.2,2025-12,Growing,4,62.0,19317.75
PR000090,Iced Toffee Hazelnut Latte,beverage_iced,Plow Horse,2.291,-0.9885,-43.1,1.0,-53.0,35.2,2025-11,Declining,3,50.1,12926.8
PR000089,Creme Brulee Latte (Hot),beverage_hot,Puzzle,2.166,0.291,13.4,0.157,29.2,37.9,2025-12,Growing,4,54.8,10288.74
PR000033,Pineapple Cold Brew,beverage_iced,Plow Horse,2.005,-0.3402,-17.0,0.252,-29.2,77.5,2025-07,Declining,8,31.2,9726.19
PR000088,Iced Creme Brulee Latte,beverage_iced,Dog,1.804,-0.0948,-5.3,0.027,-24.3,35.8,2025-11,Declining,4,45.7,9519.33
PR000039,Vital Kale,beverage_iced,Star,1.744,-0.1425,-8.2,0.104,7.1,58.0,2025-07,Declining,8,53.3,18546.2
PR000086,Iced Spanish Latte,beverage_iced,Puzzle,1.701,0.075,4.4,0.025,-8.5,31.2,2025-11,Stable,4,72.8,15532.62
PR000043,Mango Coconut Sunrise,beverage_iced,Plow Horse,1.662,-0.3459,-20.8,0.297,-24.8,87.5,2025-07,Declining,8,42.7,11103.84
PR000063,Sausage Egg Cheese Croissant,food,Plow Horse,1.652,0.3133,19.0,0.907,26.2,45.6,2026-01,Growing,8,48.6,28531.8
PR000006,Iced Americano,beverage_iced,Star,1.595,0.0658,4.1,0.072,-20.4,35.3,2025-09,Stable,8,79.7,23740.56
PR000081,Caramel Popcorn Latte (Hot),beverage_hot,Puzzle,1.495,0.3391,22.7,0.394,0.3,51.1,2025-10,Growing,5,58.7,12184.56
PR000018,Cappuccino (Hot),beverage_hot,Star,1.487,0.3792,25.5,0.965,37.4,59.5,2025-12,Growing,8,78.4,28240.98
PR000083,Iced Pumpkin Spice Latte,beverage_iced,Puzzle,1.475,-0.694,-47.1,0.778,-81.1,75.5,2025-10,Declining,5,74.0,9061.92
PR000024,Velvet Latte (Hot),beverage_hot,Star,1.43,0.43,30.1,0.952,48.7,70.6,2025-12,Growing,8,60.4,23249.38
PR000014,Americano (Hot),beverage_hot,Star,1.428,0.4064,28.4,0.921,44.4,67.9,2025-12,Growing,8,79.9,24089.24
PR000050,Mango Pomelo Sago,beverage_iced,Puzzle,1.349,-0.0384,-2.8,0.018,-12.7,48.4,2025-08,Stable,8,74.6,7259.15
PR000084,Pumpkin Spice Latte (Hot),beverage_hot,Puzzle,1.299,-0.1025,-7.9,0.052,-51.0,48.9,2025-10,Declining,5,69.5,8018.2
PR000045,Iced Coconut Velvet Latte,beverage_iced,Puzzle,1.272,-0.224,-17.6,0.262,-44.9,78.8,2025-07,Declining,8,59.8,8062.08
PR000074,Kyoto Matcha Coconut Latte (Hot),beverage_hot,Plow Horse,1.157,0.2601,22.5,0.788,28.0,43.3,2025-12,Growing,6,29.2,7860.0
PR000049,Matcha Frappe,beverage_iced,Uncosted,1.138,0.468,41.1,0.321,10.2,59.3,2025-07,Growing,3,,
PR000075,Kyoto Matcha Smoothie,beverage_iced,Dog,1.06,-0.0617,-5.8,0.064,-26.9,39.4,2025-09,Declining,6,7.8,716.58
PR000035,Coconut Cold Brew,beverage_iced,Uncosted,1.007,-0.0703,-7.0,0.082,-41.9,56.0,2025-07,Declining,8,,
PR000036,Green Cold Brew,beverage_iced,Dog,0.95,-0.0235,-2.5,0.016,-5.5,45.3,2025-07,Stable,8,27.7,3657.28
PR000077,Chocolate Croissant,food,Puzzle,0.906,0.1863,20.6,0.608,8.7,45.1,2025-12,Growing,6,61.2,10445.94
PR000076,Almond Croissant,food,Puzzle,0.867,0.2071,23.9,0.773,23.8,46.4,2026-01,Growing,6,56.9,11148.72
PR000038,Matcha Coconut Water,beverage_iced,Uncosted,0.804,0.341,42.4,0.385,18.3,55.8,2025-07,Growing,3,,
PR000019,Hot Flat White,beverage_hot,Uncosted,0.791,0.1802,22.8,0.975,36.5,52.8,2025-12,Growing,8,,
PR000032,Blood Orange Cold Brew,beverage_iced,Dog,0.788,-0.012,-1.5,0.008,-6.6,40.0,2025-07,Stable,8,9.1,1522.08
PR000026,Hot Chocolate,beverage_hot,Puzzle,0.781,0.28,35.9,0.761,56.8,94.2,2025-12,Growing,8,69.9,5395.5
PR000070,Iced Matcha Coconut Water,beverage_iced,Dog,0.728,-0.055,-7.6,0.078,-45.1,46.2,2025-09,Declining,6,36.0,2949.88
PR000051,Dreamy Strawberry,beverage_iced,Dog,0.713,-0.0552,-7.7,0.111,9.6,53.3,2025-08,Declining,8,43.2,4894.19
PR000041,Strawberry Refresher,beverage_iced,Dog,0.702,-0.0905,-12.9,0.185,16.7,68.7,2025-08,Declining,8,37.1,5564.52
PR000069,Sunny Citrus,beverage_iced,Dog,0.69,-0.1383,-20.0,0.812,-27.2,31.4,2025-09,Declining,5,52.2,3576.6
PR000068,Zen Berry,beverage_iced,Dog,0.674,-0.1405,-20.8,0.523,-10.0,40.7,2025-09,Declining,5,45.7,3393.06
PR000048,Smoothie,beverage_iced,Puzzle,0.647,-0.0417,-6.5,0.101,-3.8,46.4,2025-08,Declining,8,82.5,7707.68
PR000042,Pineapple Refresher,beverage_iced,Dog,0.638,-0.0835,-13.1,0.214,-19.4,64.8,2025-07,Declining,8,46.8,6275.08
PR000044,Grapefruit Mango Drink,beverage_iced,Dog,0.633,-0.0976,-15.4,0.291,-41.4,65.6,2025-07,Declining,8,31.5,3188.39
PR000017,Iced Latte (Flat White variant),beverage_iced,Puzzle,0.572,-0.0328,-5.7,0.078,-29.0,46.8,2025-07,Declining,8,80.2,4940.33
PR000064,Banana Yogurt Loaf,food,Uncosted,0.497,0.389,78.3,0.942,151.5,65.9,2025-08,Growing,3,,
PR000047,Coconut Velvet Latte (Hot),beverage_hot,Dog,0.482,0.1204,25.0,0.943,52.0,58.9,2025-12,Growing,8,44.9,5052.84
PR000079,Chocolate Chip Cookies,food,Puzzle,0.478,0.1227,25.6,0.813,30.6,48.5,2026-01,Growing,6,64.4,4199.04
PR000078,Double Chocolate Muffin,food,Puzzle,0.397,0.0768,19.3,0.582,2.2,43.2,2025-11,Growing,6,54.8,4596.48
PR000025,Iced Chocolate,beverage_iced,Puzzle,0.332,-0.0159,-4.8,0.09,-35.4,36.6,2025-09,Stable,8,86.5,8679.0
PR000034,Raspberry Cold Brew,beverage_iced,Dog,0.332,-0.0333,-10.0,0.16,-13.6,57.6,2025-07,Declining,8,9.2,1442.84
PR000020,Iced Flat White,beverage_iced,Puzzle,0.291,-0.0352,-12.1,0.272,-34.5,53.2,2025-07,Declining,8,76.5,4253.04
PR000037,Matcha Latte (Hot),beverage_hot,Uncosted,0.269,0.148,55.1,0.986,125.3,45.3,2025-08,Growing,3,,
PR000061,Chocolate Chip Brownie,food,Uncosted,0.268,0.198,73.8,0.894,125.9,63.7,2025-08,Growing,3,,
PR000062,Chocolate Chip Cookie (GF),food,Uncosted,0.247,0.158,63.9,0.595,60.2,67.6,2025-07,Growing,3,,
PR000066,Plain Bagel,food,Uncosted,0.211,0.1235,58.6,0.865,87.7,51.5,2025-08,Growing,3,,
PR000065,Chewy Marshmallow Bar,food,Uncosted,0.202,0.1405,69.4,0.766,92.9,64.8,2025-08,Growing,3,,
